Image Name,Invoice Number,Invoice Date,Vendor Name,Total Amount,Item Number,Description,Quantity,Unit Price,Net Worth,VAT,Gross Worth,Calculated Net Worth,Net Worth Valid,Calculated Gross Worth,Gross Worth Valid,Validation Result,Prediction,Anomaly Score,IsAnomaly,AnomalyReason
batch1-0124.jpg,13891625,10/14/2017,Marshall-Mullins,7737.7,4,NEW RGB Quad Core Gaming PC Desktop Computer 4.2 GHz 500 8GB RAM WIN 10 WIFI,3.0,299.99,899.97,10.0,989.97,899.97,True,989.9670000000001,True,True,-1,-0.04606252607385153,True,Unusual pattern detected by Isolation Forest
batch1-0124.jpg,13891625,10/14/2017,Marshall-Mullins,7737.7,5,Dell Optiplex Desktop Computer PC Quad Core iS 16GB 1TB HD Wifi Windows 10 Pro,5.0,169.95,849.75,10.0,934.73,849.75,True,934.725,True,True,-1,-0.06650944496695199,True,Unusual pattern detected by Isolation Forest
batch1-0124.jpg,13891625,10/14/2017,Marshall-Mullins,7737.7,6,Custom Build HP Desktop Computer 16GB | 2TB | SSD | Windows 10 Windows 7 PC WiFi,5.0,329.0,1645.0,10.0,1809.5,1645.0,True,1809.5000000000002,True,True,-1,-0.08347929561944645,True,Unusual pattern detected by Isolation Forest
batch1-0124.jpg,13891625,10/14/2017,Marshall-Mullins,7737.7,7,HP Compaq 6200 Pro SFF Desktop Computer Pentium Windows 10 System 500GB 1TB,5.0,113.96,569.8,10.0,626.78,569.8,True,626.78,True,True,-1,-0.0534860418368025,True,Unusual pattern detected by Isolation Forest
batch1-0125.jpg,29800590,08/10/2012,Lambert-Gomez,1084.56,1,"Original xbox console (Works Great, Tested)",2.0,,,,,,False,,False,False,1,0.08969061827656727,False,Normal
batch1-0125.jpg,29800590,08/10/2012,Lambert-Gomez,1084.56,2,Sega V Saturn Victor Console RG-JX1 Gray Tested Working Japan,3.0,,,,,,False,,False,False,1,0.09996470912184524,False,Normal
batch1-0125.jpg,29800590,08/10/2012,Lambert-Gomez,1084.56,3,Nintendo Switch 32GB Neon Red/Neon Blue Console,1.0,,,,,,False,,False,False,1,0.06889057152290301,False,Normal
batch1-0125.jpg,29800590,08/10/2012,Lambert-Gomez,1084.56,4,Nintendo Switch Console Tablet Only Unpatched Hackable Low Serial Number,1.0,,,,,,False,,False,False,1,0.06889057152290301,False,Normal
batch1-0126.jpg,96569585,04/17/2020,"Walker, Andrews and Leblanc",274.42,1,"Rug for living room-Minion And Banana Area Rugs Living Room Carpet, Christmas...",5.0,,,,,,False,,False,False,1,0.07862962768810455,False,Normal
batch1-0126.jpg,96569585,04/17/2020,"Walker, Andrews and Leblanc",274.42,2,3D Printed Illusion Rug Round Grid Vortex Carpet Anti-slip Mat Floor Home C4RO,5.0,,,,,,False,,False,False,1,0.07862962768810455,False,Normal
batch1-0126.jpg,96569585,04/17/2020,"Walker, Andrews and Leblanc",274.42,3,Deluxe Soft Faux Sheepskin Shaggy Area Floor Rugs Kids Play Carpet,1.0,,,,,,False,,False,False,1,0.06889057152290301,False,Normal
batch1-0127.jpg,60022910,03/21/2018,Burch PLC,19.77,1,KAREN SCOTT 3X ORESS,3.0,5.99,17.97,10.0,19.77,17.97,True,19.767,True,True,1,0.02889108007628899,False,Normal
batch1-0128.jpg,73144550,01/31/2012,"Mcdowell, Odom and Crosby",63.32,1,Luke s Fate Star Wars,3.0,4.49,17.96,10.0,19.76,13.47,False,19.756000000000004,True,False,1,0.02890698252662327,False,Normal
batch1-0128.jpg,73144550,01/31/2012,"Mcdowell, Odom and Crosby",63.32,2,"The Wim Hof Method Activate Your Potential, Transcend Your LimitsO000",2.0,4.22,12.66,10.0,13.93,8.44,False,13.926000000000002,True,False,1,0.03380066073882276,False,Normal
batch1-0128.jpg,73144550,01/31/2012,"Mcdowell, Odom and Crosby",63.32,3,Bronze Dragon Codex (The Dragon Codices) by R.D. Henham 4 CSS: The Definitive Guide by Eric A. Meyer,4.0,4.49,8.98,10.0,9.88,17.96,False,9.878000000000002,True,False,1,0.015299265910247495,False,Normal
batch1-0130.jpg,10737107,07/20/2012,"Thompson, Evans and Parker",66.99,1,NWT dRA M White Embroidered,1.0,,,,,,False,,False,False,1,0.06889057152290301,False,Normal
batch1-0130.jpg,10737107,07/20/2012,"Thompson, Evans and Parker",66.99,2,Calvin Klein dress 8 women,4.0,,,,,,False,,False,False,1,0.09500330356536002,False,Normal
batch1-0131.jpg,57416834,10/14/2020,Hicks-Miller,74294.55,1,YILONG 6'x9' Handmade Silk Area Rug Chinese Art Deco Classic Indoor Carpet,2.0,,,,,,False,,False,False,1,0.08969061827656727,False,Normal
batch1-0131.jpg,57416834,10/14/2020,Hicks-Miller,74294.55,2,YILONG 4'x6' Golden Hand Knotted Silk Rugs Antistatic Family Room Carpet 085B,5.0,,,,,,False,,False,False,1,0.07862962768810455,False,Normal
batch1-0131.jpg,57416834,10/14/2020,Hicks-Miller,74294.55,3,YILONG 4‘x6' Yellow Handmade Carpet Living Room Hand Knotted Silk Rugs 077B,4.0,,,,,,False,,False,False,1,0.09500330356536002,False,Normal
batch1-0131.jpg,57416834,10/14/2020,Hicks-Miller,74294.55,4,Yilong 2'x3’ Traditional Handmade Silk Area Rugs Kid Friendly Floor Carpet 356B,4.0,,,,,,False,,False,False,1,0.09500330356536002,False,Normal
batch1-0131.jpg,57416834,10/14/2020,Hicks-Miller,74294.55,5,Egg Bathroom Rug Carpet Area Rugs Rug Floor Mats Nordic Chic Room Decor,5.0,,,,,,False,,False,False,1,0.07862962768810455,False,Normal
batch1-0132.jpg,86164702,05/15/2020,,714.95,1,Oell Optiplex All in One,5.0,129.99,649.95,10.0,714.95,649.95,True,714.9450000000002,True,True,-1,-0.05559587282644274,True,Unusual pattern detected by Isolation Forest
batch1-0133.jpg,53221040,12/26/2014,Preston Inc Mathews-Harrison,3454.44,1,Rug Area Hand Knotted Wool,5.0,410.0,2050.0,10.0,2255.0,2050.0,True,2255.0,True,True,-1,-0.10204962916038052,True,Unusual pattern detected by Isolation Forest
batch1-0133.jpg,53221040,12/26/2014,Preston Inc Mathews-Harrison,3454.44,2,Handmade Tribal Geometric,4.0,272.6,1090.4,10.0,1199.44,1090.4,True,1199.4400000000003,True,True,-1,-0.04835744309136181,True,Unusual pattern detected by Isolation Forest
batch1-0134.jpg,36051373,04/07/2015,"Cervantes, Carpenter and Morse",10818.95,1,"18""x18* Marble White Table Top Lapis Inlay Pietradura Floral Home Décor Art Gift",1.0,1188.45,1188.45,10.0,1307.3,1188.45,True,1307.295,True,True,-1,-0.13169619301977742,True,Unusual pattern detected by Isolation Forest
batch1-0134.jpg,36051373,04/07/2015,"Cervantes, Carpenter and Morse",10818.95,2,Yellow Stone Royal Art Marble Dinning Table Top Round Garden Table Top 60 Inches,1.0,6756.0,6756.0,10.0,7431.6,6756.0,True,7431.6,True,True,-1,-0.20963148744612192,True,Unusual pattern detected by Isolation Forest
batch1-0134.jpg,36051373,04/07/2015,"Cervantes, Carpenter and Morse",10818.95,3,Floral two seater fabric sofa,2.0,199.0,398.0,10.0,437.8,398.0,True,437.8,True,True,-1,-0.032442674615862144,True,Unusual pattern detected by Isolation Forest
batch1-0134.jpg,36051373,04/07/2015,"Cervantes, Carpenter and Morse",10818.95,4,"26""x26"" Marble Black Top Coffee Table Inlay Floral Pietradura Art Christmas Gift",1.0,1489.0,1489.0,10.0,1637.9,1489.0,True,1637.9,True,True,-1,-0.14602147292220813,True,Unusual pattern detected by Isolation Forest
batch1-0134.jpg,36051373,04/07/2015,"Cervantes, Carpenter and Morse",10818.95,5,1-4 Seater General Elastic Fabric Protector Sofa Covers Couch Slipcovers Stretch,4.0,0.99,3.96,10.0,4.36,3.96,True,4.356,True,True,-1,-0.0002949325752256149,True,Unusual pattern detected by Isolation Forest
batch1-0135.jpg,87454899,01/18/2014,Brown and Sons,274.95,1,Nintendo 64 N64 Console Black,5.0,,,,,,False,,False,False,1,0.07862962768810455,False,Normal
batch1-0136.jpg,36475327,08/23/2020,Faulkner Group,5605.15,1,Dell Optiplex XE2 SFF Desktop,3.0,,,,,,False,,False,False,1,0.09996470912184524,False,Normal
batch1-0136.jpg,36475327,08/23/2020,Faulkner Group,5605.15,2,Custom Build Dell Desktop,1.0,,,,,,False,,False,False,1,0.06889057152290301,False,Normal
batch1-0136.jpg,36475327,08/23/2020,Faulkner Group,5605.15,3,custom gaming computer,4.0,,,,,,False,,False,False,1,0.09500330356536002,False,Normal
batch1-0136.jpg,36475327,08/23/2020,Faulkner Group,5605.15,4,Dell Optiplex Windows 10 Pro,3.0,,,,,,False,,False,False,1,0.09996470912184524,False,Normal
batch1-0136.jpg,36475327,08/23/2020,Faulkner Group,5605.15,5,HP Desktop Computers Core i5,5.0,,,,,,False,,False,False,1,0.07862962768810455,False,Normal
batch1-0136.jpg,36475327,08/23/2020,Faulkner Group,5605.15,6,2 Gaming Computers,1.0,,,,,,False,,False,False,1,0.06889057152290301,False,Normal
batch1-0136.jpg,36475327,08/23/2020,Faulkner Group,5605.15,7,HP All-in-One Computer 22”,1.0,,,,,,False,,False,False,1,0.06889057152290301,False,Normal
batch1-0138.jpg,61782695,05/15/2017,"Anderson, Brown and Thompson",73824.49,1,Real Madrid Inflatable Chair,3.0,,,,,,False,,False,False,1,0.09996470912184524,False,Normal
batch1-0138.jpg,61782695,05/15/2017,"Anderson, Brown and Thompson",73824.49,2,24 Inches Marble Sofa Table Top,3.0,,,,,,False,,False,False,1,0.09996470912184524,False,Normal
batch1-0138.jpg,61782695,05/15/2017,"Anderson, Brown and Thompson",73824.49,3,4 Pcs Table Feet Durable High,5.0,,,,,,False,,False,False,1,0.07862962768810455,False,Normal
batch1-0138.jpg,61782695,05/15/2017,"Anderson, Brown and Thompson",73824.49,4,72 Inches Marble Dinning Table,4.0,,,,,,False,,False,False,1,0.09500330356536002,False,Normal
batch1-0138.jpg,61782695,05/15/2017,"Anderson, Brown and Thompson",73824.49,5,"18""x14"" Modern Top Oval",3.0,,,,,,False,,False,False,1,0.09996470912184524,False,Normal
batch1-0138.jpg,61782695,05/15/2017,"Anderson, Brown and Thompson",73824.49,6,7'x4' Collectible Marble Green,2.0,,,,,,False,,False,False,1,0.08969061827656727,False,Normal
batch1-0138.jpg,61782695,05/15/2017,"Anderson, Brown and Thompson",73824.49,7,"16""x16"" White Coffee Top Table",1.0,,,,,,False,,False,False,1,0.06889057152290301,False,Normal
batch1-0139.jpg,38510682,09/05/2011,Solomon-Murray,743.58,1,Nike Kid's Air Jordan 4 Retro,5.0,,,,,,False,,False,False,1,0.07862962768810455,False,Normal
batch1-0139.jpg,38510682,09/05/2011,Solomon-Murray,743.58,2,Vizari Youth Boys Treviso Indoor,2.0,,,,,,False,,False,False,1,0.08969061827656727,False,Normal
batch1-0139.jpg,38510682,09/05/2011,Solomon-Murray,743.58,3,crewcuts shoes,3.0,,,,,,False,,False,False,1,0.09996470912184524,False,Normal
batch1-0140.jpg,61527431,08/24/2016,Mckay Inc,10319.1,1,"18"" Marble White Top Chess",5.0,,,,,,False,,False,False,1,0.07862962768810455,False,Normal
batch1-0140.jpg,61527431,08/24/2016,Mckay Inc,10319.1,2,4'x2' Marble Black Center Top,2.0,,,,,,False,,False,False,1,0.08969061827656727,False,Normal
batch1-0141.jpg,73783721,10/22/2011,"Wood, Nichols and Perry",43.95,1,Banana Republic Maroon,3.0,,,,,,False,,False,False,1,0.09996470912184524,False,Normal
batch1-0141.jpg,73783721,10/22/2011,"Wood, Nichols and Perry",43.95,2,NWT Boohoo Sabra Emerald,5.0,,,,,,False,,False,False,1,0.07862962768810455,False,Normal
batch1-0142.jpg,52701374,06/29/2018,Daniel Group,104.97,1,Vintage Crystal Red Wine,1.0,,,,,,False,,False,False,1,0.06889057152290301,False,Normal
batch1-0142.jpg,52701374,06/29/2018,Daniel Group,104.97,2,Wine Openers.Heavy Duty,2.0,,,,,,False,,False,False,1,0.08969061827656727,False,Normal
batch1-0143.jpg,61809225,10/24/2015,Ellis-Thomas,17740.25,1,6'x3' Random Marble Dining,1.0,,,,,,False,,False,False,1,0.06889057152290301,False,Normal
batch1-0143.jpg,61809225,10/24/2015,Ellis-Thomas,17740.25,2,"18""x18"" Marble White Top",4.0,,,,,,False,,False,False,1,0.09500330356536002,False,Normal
batch1-0143.jpg,61809225,10/24/2015,Ellis-Thomas,17740.25,3,"12"" White Marble Coffee Table",1.0,,,,,,False,,False,False,1,0.06889057152290301,False,Normal
batch1-0143.jpg,61809225,10/24/2015,Ellis-Thomas,17740.25,4,24” Marble White Coffee Top,4.0,,,,,,False,,False,False,1,0.09500330356536002,False,Normal
batch1-0143.jpg,61809225,10/24/2015,Ellis-Thomas,17740.25,5,Nugget Play Couch - Dew Drop,3.0,,,,,,False,,False,False,1,0.09996470912184524,False,Normal
batch1-0144.jpg,79990560,05/09/2016,"Stephens, Lopez and Ramirez",415.73,1,Diane Von Furstenberg Wrap Red Black Classic Dress Size 14,3.0,,,,,,False,,False,False,1,0.09996470912184524,False,Normal
batch1-0144.jpg,79990560,05/09/2016,"Stephens, Lopez and Ramirez",415.73,2,NWOT Italian Dress Grey Black Size XS Made in Italy,3.0,,,,,,False,,False,False,1,0.09996470912184524,False,Normal
batch1-0144.jpg,79990560,05/09/2016,"Stephens, Lopez and Ramirez",415.73,3,MARC JACOBS IVORY COTTON SHORT SLEEVE BEIGE SILK OVERLAY DRESS SMALL,3.0,,,,,,False,,False,False,1,0.09996470912184524,False,Normal
batch1-0145.jpg,91781923,03/09/2013,Barry-Roberts,6198.39,1,gaming computer,4.0,,,,,,False,,False,False,1,0.09500330356536002,False,Normal
batch1-0145.jpg,91781923,03/09/2013,Barry-Roberts,6198.39,2,HP Pro 6200 Desktop Tower,1.0,,,,,,False,,False,False,1,0.06889057152290301,False,Normal
batch1-0145.jpg,91781923,03/09/2013,Barry-Roberts,6198.39,3,Sentry Gaming Computer |,5.0,,,,,,False,,False,False,1,0.07862962768810455,False,Normal
batch1-0146.jpg,49900465,12/23/2014,Fleming and Sons,205.21,1,Xmas Christmas Rug Carpet Cartoon Bedroom Kids Play Mat Soft Flannel Area Rugs @,5.0,,,,,,False,,False,False,1,0.07862962768810455,False,Normal
batch1-0147.jpg,48440593,06/27/2014,Patton-Barrett Warren Group,3620.84,1,Super Nintendo Entertainment,5.0,129.99,649.95,10.0,714.95,649.95,True,714.9450000000002,True,True,-1,-0.05559587282644274,True,Unusual pattern detected by Isolation Forest
batch1-0147.jpg,48440593,06/27/2014,Patton-Barrett Warren Group,3620.84,2,Nintendo Gameboy Color,4.0,120.0,480.0,10.0,528.0,480.0,True,528.0,True,True,-1,-0.02845676092333327,True,Unusual pattern detected by Isolation Forest
batch1-0147.jpg,48440593,06/27/2014,Patton-Barrett Warren Group,3620.84,3,Nintendo Switch 32GB Neon,4.0,300.0,1200.0,10.0,1320.0,1200.0,True,1320.0,True,True,-1,-0.0523558816415457,True,Unusual pattern detected by Isolation Forest
batch1-0147.jpg,48440593,06/27/2014,Patton-Barrett Warren Group,3620.84,4,Sony PlayStation 3 PS3 Super,5.0,99.95,499.75,10.0,549.73,499.75,True,549.725,True,True,-1,-0.04543415890581193,True,Unusual pattern detected by Isolation Forest
batch1-0147.jpg,48440593,06/27/2014,Patton-Barrett Warren Group,3620.84,5,Sony PlayStation Gray PS1,1.0,21.99,21.99,10.0,24.19,21.99,True,24.189,True,True,1,0.027196461530275384,False,Normal
batch1-0147.jpg,48440593,06/27/2014,Patton-Barrett Warren Group,3620.84,6,VTech Game Console Bundle-,2.0,219.99,439.98,10.0,483.98,439.98,True,483.97800000000007,True,True,-1,-0.04340294527564981,True,Unusual pattern detected by Isolation Forest
batch1-0148.jpg,33299774,0/24/2015,"Garcia, Avery and Hernandez",1721.01,1,HP Pro 6200 Desktop Tower Computer Core i5 3.1GHz 8GB 500GB Windows 10 Home WiFi,4.0,179.95,719.8,10.0,791.78,719.8,True,791.78,True,True,-1,-0.04481799690353949,True,Unusual pattern detected by Isolation Forest
batch1-0148.jpg,33299774,0/24/2015,"Garcia, Avery and Hernandez",1721.01,2,Fast Dell Optiplex Windows 10 Pro Desktop Computer Dual Core 6GB 160GB DVD WIFI,5.0,119.95,599.75,10.0,659.73,599.75,True,659.725,True,True,-1,-0.0517720458411457,True,Unusual pattern detected by Isolation Forest
batch1-0148.jpg,33299774,0/24/2015,"Garcia, Avery and Hernandez",1721.01,3,"Qaud core J3160 Dual Lan industrial mini PC,AES NI Linux ubuntu desktop computer",1.0,245.0,245.0,10.0,269.5,245.0,True,269.5,True,True,-1,-0.0637045556030793,True,Unusual pattern detected by Isolation Forest
batch1-0149.jpg,50027163,02/24/2012,"Mendez, Gibson and Shaffer",10865.23,1,Striped Contemporary Gabbeh Kashkoli Oriental Area Rug Handmade Wool Carpet 6x8,2.0,,,,,,False,,False,False,1,0.08969061827656727,False,Normal
batch1-0149.jpg,50027163,02/24/2012,"Mendez, Gibson and Shaffer",10865.23,2,Unicorn Series Small Large Long Floor Carpet Area Rugs Various Size Soft Rug,2.0,,,,,,False,,False,False,1,0.08969061827656727,False,Normal
batch1-0149.jpg,50027163,02/24/2012,"Mendez, Gibson and Shaffer",10865.23,3,YILONG 4‘x6' Golden Handmade Carpet House Decor Hand Knotted Silk Rugs 088B,2.0,,,,,,False,,False,False,1,0.08969061827656727,False,Normal
batch1-0149.jpg,50027163,02/24/2012,"Mendez, Gibson and Shaffer",10865.23,4,7x10 Diamond Geometric Rugs Contemporary Black Color Large Mat Dhurrie Carpet,5.0,,,,,,False,,False,False,1,0.07862962768810455,False,Normal
batch1-0150.jpg,24826419,08/12/2018,Herrera PLC,16.45,1,NIB Corkit Wine Cork & Bottle,1.0,14.95,14.95,10.0,16.45,14.95,True,16.445,True,True,1,0.028067024705137555,False,Normal
batch1-0151.jpg,92059706,04/28/2017,"Archer, Davis and Hudson Barton, Decker and Ferguson",3838.87,1,Working - Super Nintendo SNES,4.0,,,,,,False,,False,False,1,0.09500330356536002,False,Normal
batch1-0151.jpg,92059706,04/28/2017,"Archer, Davis and Hudson Barton, Decker and Ferguson",3838.87,2,Sony PlayStation 5 Console -,3.0,,,,,,False,,False,False,1,0.09996470912184524,False,Normal
batch1-0151.jpg,92059706,04/28/2017,"Archer, Davis and Hudson Barton, Decker and Ferguson",3838.87,3,Nintendo Wii Console Mario Kart,3.0,,,,,,False,,False,False,1,0.09996470912184524,False,Normal
batch1-0152.jpg,49848653,05/15/2018,"Edwards, Smith and Foster",161.94,1,Metal Storage Shelf Wine Glass,3.0,,,,,,False,,False,False,1,0.09996470912184524,False,Normal
batch1-0152.jpg,49848653,05/15/2018,"Edwards, Smith and Foster",161.94,2,Keep the Boos Coming Stainless,4.0,,,,,,False,,False,False,1,0.09500330356536002,False,Normal
batch1-0153.jpg,44910862,03/19/2017,,255.38,1,Adidas Baseball Youth Cleats Spikes Kids Shoes Black White Size 12K,2.0,,,,,,False,,False,False,1,0.08969061827656727,False,Normal
batch1-0153.jpg,44910862,03/19/2017,,255.38,2,Fila Boys Skele-Toes Bay RNR 3 Black Running Shoes 11 Medium (D) Little Kid 9953,5.0,,,,,,False,,False,False,1,0.07862962768810455,False,Normal
batch1-0153.jpg,44910862,03/19/2017,,255.38,3,Under Armour black boys athletic shoes 7y,1.0,,,,,,False,,False,False,1,0.06889057152290301,False,Normal
batch1-0153.jpg,44910862,03/19/2017,,255.38,4,Joma Boys Youth Gol-102 Soccer Cleats Shoes Size 2 White Red 2Y NEW,5.0,,,,,,False,,False,False,1,0.07862962768810455,False,Normal
batch1-0153.jpg,44910862,03/19/2017,,255.38,5,Joma Boys Youth Gol-102 Soccer Cleats Shoes Size 5.5 White Red Futbol NEW,2.0,,,,,,False,,False,False,1,0.08969061827656727,False,Normal
batch1-0154.jpg,85930211,08/02/2012,,24038.28,1,Round Rug Carpet For Living,4.0,9.87,39.48,10.0,43.43,39.48,True,43.428,True,True,1,0.025993221135503786,False,Normal
batch1-0154.jpg,85930211,08/02/2012,,24038.28,2,YILONG,6.56,4800.0,14400.0,10.0,15840.0,31487.999999999996,False,15840.000000000002,True,False,-1,-0.19975300981999722,True,Unusual pattern detected by Isolation Forest
batch1-0154.jpg,85930211,08/02/2012,,24038.28,3,YILONG 4‘x6' Yellow Handmade,2.0,3600.0,7200.0,10.0,7920.0,7200.0,True,7920.000000000001,True,True,-1,-0.17455538976060947,True,Unusual pattern detected by Isolation Forest
batch1-0154.jpg,85930211,08/02/2012,,24038.28,4,Nordic Cartoon Phoenix Carpets,5.0,13.66,68.3,10.0,75.13,68.3,True,75.13000000000001,True,True,1,0.007350899280134382,False,Normal
batch1-0154.jpg,85930211,08/02/2012,,24038.28,5,Sun Series Modern Small Large,4.0,36.3,145.2,10.0,159.72,145.2,True,159.72,True,True,1,0.011543749973975614,False,Normal
batch1-0155.jpg,62472177,11/27/2018,Crosby-Cox,81508.24,1,7'x4' Buy Marble Dining Table,5.0,,,,,,False,,False,False,1,0.07862962768810455,False,Normal
batch1-0155.jpg,62472177,11/27/2018,Crosby-Cox,81508.24,2,15 Inches Marble Bed Side Table,2.0,,,,,,False,,False,False,1,0.08969061827656727,False,Normal
batch1-0156.jpg,71490900,11/01/2013,,1704.45,1,FAST Dell Windows 10 Desktop,5.0,,,,,,False,,False,False,1,0.07862962768810455,False,Normal
batch1-0156.jpg,71490900,11/01/2013,,1704.45,2,HP Desktop Computer PC 9,5.0,,,,,,False,,False,False,1,0.07862962768810455,False,Normal
batch1-0157.jpg,57770024,12/12/2020,Thompson-Miller,8820.75,1,AMD Dual Core 3.9Ghz 4GB ODR3 500GB WiFi Windows 10 office Desktop PC Computer,5.0,,,,,,False,,False,False,1,0.07862962768810455,False,Normal
batch1-0157.jpg,57770024,12/12/2020,Thompson-Miller,8820.75,2,"Intel Compute Stick (32GB, Intel Atom,",1.33,,,,,,False,,False,False,1,0.04372168708487667,False,Normal
batch1-0157.jpg,57770024,12/12/2020,Thompson-Miller,8820.75,3,"Custom Gaming Desktop PC Computer - Core i5 4690, RX 470, 8GB RAM",2.0,,,,,,False,,False,False,1,0.08969061827656727,False,Normal
batch1-0157.jpg,57770024,12/12/2020,Thompson-Miller,8820.75,4,HP 2420 Workstation Desktop Computer PC Intel Xeon 2.8GHZ 8GB 1TB Win10 Pro,1.0,,,,,,False,,False,False,1,0.06889057152290301,False,Normal
batch1-0157.jpg,57770024,12/12/2020,Thompson-Miller,8820.75,5,AMD Custom Ryzen 5 Quad Core Gaming PC 4.2GHZ Computer 8GB 1TB AM4 DOR4 Vega 11,2.0,,,,,,False,,False,False,1,0.08969061827656727,False,Normal
batch1-0157.jpg,57770024,12/12/2020,Thompson-Miller,8820.75,6,"Gaming PC Desktop Computer RGB Intel i7, RTX 2060, 16GB RAM, 240GB SSD, 2TB HDD",5.0,,,,,,False,,False,False,1,0.07862962768810455,False,Normal
batch1-0158.jpg,49565075,10/28/2019,Kane-Morgan,96.73,1,Anthropologie Gold Elegant Swan Decorative Metal Bottle Stopper Wine Saver,3.0,,,,,,False,,False,False,1,0.09996470912184524,False,Normal
batch1-0158.jpg,49565075,10/28/2019,Kane-Morgan,96.73,2,Lolita Happy Retirement Wine Glass 15 Ounce GLS$11-5534H,1.0,,,,,,False,,False,False,1,0.06889057152290301,False,Normal
batch1-0158.jpg,49565075,10/28/2019,Kane-Morgan,96.73,3,Lolita “Congratulations” Hand Painted and Decorated Wine Glass NIB,1.0,,,,,,False,,False,False,1,0.06889057152290301,False,Normal
